City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
61,Dunda,TZ,2022-02-10 01:44:04,-8.1167,34.25,64.58,97,100,0.87
62,Saint-Philippe,RE,2022-02-10 01:40:10,-21.3585,55.7679,74.79,79,51,2.59
63,Nurota,UZ,2022-02-10 01:44:05,40.5614,65.6886,35.69,40,0,6.17
64,Bilma,NE,2022-02-10 01:41:43,18.6853,12.9164,58.41,32,0,12.93
65,Mount Isa,AU,2022-02-10 01:39:33,-20.7333,139.5,92.97,46,55,8.05
66,Cape Town,ZA,2022-02-10 01:36:42,-33.9258,18.4232,68.88,87,75,6.91
67,Hobyo,SO,2022-02-10 01:41:25,5.3505,48.5268,75.83,72,100,20.58
68,Avarua,CK,2022-02-10 01:40:44,-21.2078,-159.775,80.65,83,100,16.11
69,Saint-Joseph,RE,2022-02-10 01:44:05,-21.3667,55.6167,71.98,80,47,3.06
70,Hasaki,JP,2022-02-10 01:42:10,35.7333,140.8333,39.6,81,100,15.86
71,Fort Nelson,CA,2022-02-10 01:37:08,58.8053,-122.7002,9.99,85,75,5.75
72,Moroto,UG,2022-02-10 01:44:06,2.5345,34.6666,68.36,36,74,3.29
73,Qaanaaq,GL,2022-02-10 01:40:49,77.484,-69.3632,-20.78,66,96,7.27
74,Aswan,EG,2022-02-10 01:44:06,24.0934,32.907,54.03,43,0,15.37
75,Goderich,CA,2022-02-10 01:42:17,43.7501,-81.7165,37.2,80,100,11.5
76,Najran,SA,2022-02-10 01:44:07,17.4924,44.1277,52.45,34,1,1.59
77,Cefalu,IT,2022-02-10 01:44:07,38.0386,14.0229,51.55,79,0,3.0
78,Salamiyah,SY,2022-02-10 01:44:07,35.0113,37.0532,44.1,84,100,12.37
79,Khatanga,RU,2022-02-10 01:40:37,71.9667,102.5,-3.98,94,78,14.14
80,Jumla,NP,2022-02-10 01:39:34,29.2747,82.1838,19.17,76,2,7.09
81,Bluff,NZ,2022-02-10 01:40:07,-46.6,168.3333,63.25,89,55,12.66
82,Labuhan,ID,2022-02-10 01:42:24,-6.8844,112.2051,81.59,76,100,9.46
83,Cockburn Town,TC,2022-02-10 01:42:55,21.4612,-71.1419,77.92,74,0,19.64
84,Provideniya,RU,2022-02-10 01:40:06,64.3833,-173.3,-3.89,59,0,17.9
85,Geraldton,AU,2022-02-10 01:40:35,-28.7667,114.6,82.81,34,0,5.75
86,Christchurch,NZ,2022-02-10 01:42:17,-43.5333,172.6333,78.03,81,20,4.61
87,Castro,BR,2022-02-10 01:40:30,-24.7911,-50.0119,59.0,98,16,6.04
88,Hilo,US,2022-02-10 01:40:43,19.7297,-155.09,76.24,84,35,4.0
89,Ribeira Grande,PT,2022-02-10 01:41:07,38.5167,-28.7,59.34,71,2,15.61
90,Pevek,RU,2022-02-10 01:41:36,69.7008,170.3133,-31.11,99,98,4.99
91,Waipawa,NZ,2022-02-10 01:44:08,-41.4122,175.5153,71.46,61,100,8.01
92,Dikson,RU,2022-02-10 01:40:42,73.5069,80.5464,5.31,94,100,20.87
93,Petropavlovsk-Kamchatskiy,RU,2022-02-10 01:44:09,53.0452,158.6483,23.59,74,75,2.24
94,Avera,US,2022-02-10 01:44:09,33.194,-82.5271,50.72,55,0,6.71
95,Rauma,FI,2022-02-10 01:44:09,61.1272,21.5113,33.84,80,6,13.44
96,Lata,PT,2022-02-10 01:41:27,40.1629,-8.3327,46.06,69,64,3.44
97,Kodiak,US,2022-02-10 01:40:43,57.79,-152.4072,18.91,45,0,20.71
98,Nosy Varika,MG,2022-02-10 01:44:10,-20.5833,48.5333,75.16,92,51,3.31
99,Salcininkai,LT,2022-02-10 01:44:10,54.3,25.3833,37.49,82,99,17.29
100,East London,ZA,2022-02-10 01:40:04,-33.0153,27.9116,67.59,77,0,6.02
101,Guerrero Negro,MX,2022-02-10 01:41:24,27.9769,-114.0611,63.77,55,0,9.19
102,Sakleshpur,IN,2022-02-10 01:44:10,12.9667,75.7833,60.1,76,6,4.12
103,Mehamn,NO,2022-02-10 01:42:40,71.0357,27.8492,17.31,90,45,9.19
104,Ust-Kulom,RU,2022-02-10 01:44:11,61.6864,53.6902,20.16,93,100,9.4
105,Port Elizabeth,ZA,2022-02-10 01:41:05,-33.918,25.5701,64.69,82,0,6.91
106,Mahebourg,MU,2022-02-10 01:40:50,-20.4081,57.7,73.26,76,91,5.32
107,El Cobre,CU,2022-02-10 01:44:11,20.0489,-75.9469,76.44,78,20,2.3
108,Dawlatabad,AF,2022-02-10 01:44:12,36.4141,64.9053,42.66,40,0,3.83
109,Whitecourt,CA,2022-02-10 01:44:12,54.1502,-115.6855,47.44,71,100,9.22
110,Ancud,CL,2022-02-10 01:44:12,-41.8697,-73.8203,54.93,73,90,9.22
111,Snezhnogorsk,RU,2022-02-10 01:44:13,69.1933,33.2531,24.58,97,95,10.63
112,Kutum,SD,2022-02-10 01:44:13,14.2,24.6667,53.69,21,0,6.55
113,Denpasar,ID,2022-02-10 01:41:42,-8.65,115.2167,80.26,88,40,4.61
114,Sorso,IT,2022-02-10 01:44:13,40.8,8.5772,47.59,69,0,4.43
115,Puerto El Triunfo,SV,2022-02-10 01:44:13,13.2833,-88.55,83.32,61,69,8.1
116,Byron Bay,AU,2022-02-10 01:44:14,-28.65,153.6167,82.71,54,0,8.7
117,Katsuura,JP,2022-02-10 01:39:38,35.1333,140.3,42.82,83,100,19.46
118,Ofaqim,IL,2022-02-10 01:44:14,31.3141,34.6203,46.74,71,56,20.4
119,Atambua,ID,2022-02-10 01:44:14,-9.1061,124.8925,80.74,79,78,4.14
120,Sao Filipe,CV,2022-02-10 01:41:20,14.8961,-24.4956,76.96,55,98,5.86
121,Manta,EC,2022-02-10 01:41:28,-0.95,-80.7333,76.78,83,75,5.75
122,Te Anau,NZ,2022-02-10 01:41:55,-45.4167,167.7167,74.39,41,0,7.92
123,Airai,TL,2022-02-10 01:40:32,-8.9266,125.4092,71.37,76,80,0.92
124,Chuy,UY,2022-02-10 01:40:38,-33.6971,-53.4616,65.37,77,0,8.5
125,Vaini,TO,2022-02-10 01:40:46,-21.2,-175.2,86.16,89,40,10.36
126,Boldumsaz,TM,2022-02-10 01:44:15,42.1282,59.671,28.45,68,48,10.92
127,Honningsvag,NO,2022-02-10 01:40:57,70.9821,25.9704,27.75,77,99,24.74
128,Alofi,NU,2022-02-10 01:41:23,-19.0595,-169.9187,85.89,70,30,8.05
129,Valley City,US,2022-02-10 01:44:16,46.9233,-98.0032,23.99,86,100,11.5
130,Kamenka,RU,2022-02-10 01:41:02,51.3223,42.7678,13.06,94,56,7.23
131,Pallasovka,RU,2022-02-10 01:35:39,50.05,46.8833,32.72,99,100,11.12
132,Neuquen,AR,2022-02-10 01:43:00,-38.9516,-68.0591,78.69,36,20,4.61
133,Honiara,SB,2022-02-10 01:41:16,-9.4333,159.95,84.88,76,48,9.51
134,Anito,PH,2022-02-10 01:44:16,12.4497,125.2886,81.37,70,100,12.68
135,Fortuna,US,2022-02-10 01:40:32,40.5982,-124.1573,66.85,67,0,0.0
136,Mae Hong Son,TH,2022-02-10 01:44:17,19.3003,97.9685,55.54,94,20,0.0
137,Tuktoyaktuk,CA,2022-02-10 01:41:32,69.4541,-133.0374,-20.2,69,75,14.97
138,Bethel,US,2022-02-10 01:40:48,41.3712,-73.414,36.93,79,64,3.27
139,Adwa,ET,2022-02-10 01:44:17,14.1646,38.8955,60.12,63,4,0.81
140,Langsa,ID,2022-02-10 01:43:54,4.4683,97.9683,73.26,96,100,3.02
141,Rio Gallegos,AR,2022-02-10 01:42:09,-51.6226,-69.2181,53.65,30,0,14.97
142,Beisfjord,NO,2022-02-10 01:44:17,68.3751,17.5988,28.96,80,100,9.17
143,Los Llanos De Aridane,ES,2022-02-10 01:44:18,28.6585,-17.9182,69.12,44,0,6.91
144,Kirakira,SB,2022-02-10 01:44:18,-10.4544,161.9205,83.17,79,100,11.25
145,Ponta Do Sol,PT,2022-02-10 01:41:27,32.6667,-17.1,67.12,34,100,3.8
146,Torbay,CA,2022-02-10 01:40:30,47.6666,-52.7314,34.57,92,75,13.8
147,Rondonopolis,BR,2022-02-10 01:43:27,-16.4708,-54.6356,69.94,96,97,3.15
148,Tuatapere,NZ,2022-02-10 01:42:05,-46.1333,167.6833,74.64,50,20,3.06
149,Saint-Pierre,RE,2022-02-10 01:44:19,-21.3393,55.4781,73.08,68,40,6.91
150,Cidreira,BR,2022-02-10 01:41:16,-30.1811,-50.2056,72.28,70,98,14.27
151,Vila Franca Do Campo,PT,2022-02-10 01:42:11,37.7167,-25.4333,58.19,79,30,9.1
152,Chauk,MM,2022-02-10 01:44:19,20.8833,94.8167,68.22,40,1,7.31
153,Esperance,AU,2022-02-10 01:40:39,-33.8667,121.9,75.04,54,4,9.28
154,Atuona,PF,2022-02-10 01:39:59,-9.8,-139.0333,78.55,76,10,17.49
155,Kutina,HR,2022-02-10 01:44:19,45.475,16.7819,28.38,87,0,1.61
156,Pathein,MM,2022-02-10 01:44:20,16.7833,94.7333,70.84,33,6,5.93
157,Shingu,JP,2022-02-10 01:44:20,33.7333,135.9833,49.19,81,100,6.91
158,Salinas,US,2022-02-10 01:41:10,36.6777,-121.6555,73.76,54,0,0.0
159,Arraial Do Cabo,BR,2022-02-10 01:35:55,-22.9661,-42.0278,70.5,88,93,9.01
160,Biak,ID,2022-02-10 01:44:21,-0.9131,122.8766,82.31,72,100,1.34
161,Jurm,AF,2022-02-10 01:44:21,36.8648,70.8342,28.45,64,100,5.28
162,Chivay,PE,2022-02-10 01:44:21,-15.6383,-71.6011,48.0,63,100,3.58
163,Kruisfontein,ZA,2022-02-10 01:41:43,-34.0033,24.7314,61.3,76,0,5.93
164,Daru,PG,2022-02-10 01:44:21,-9.0763,143.2092,84.47,72,99,6.85
165,Katherine,AU,2022-02-10 01:40:07,-14.4667,132.2667,88.12,58,40,6.91
166,Bilibino,RU,2022-02-10 01:42:36,68.0546,166.4372,-31.34,100,80,1.68
167,Santa Vitoria Do Palmar,BR,2022-02-10 01:44:22,-33.5189,-53.3681,65.84,76,0,9.04
168,Ekhabi,RU,2022-02-10 01:41:58,53.5102,142.9671,16.2,94,100,12.97
169,Homer,US,2022-02-10 01:44:22,59.6425,-151.5483,15.08,83,100,29.93
170,Polewali,ID,2022-02-10 01:44:23,-3.4324,119.3435,76.55,93,100,3.29
171,Butaritari,KI,2022-02-10 01:40:55,3.0707,172.7902,81.79,77,100,15.26
172,Brae,GB,2022-02-10 01:40:52,60.3964,-1.353,35.51,78,96,19.86
173,Durazno,UY,2022-02-10 01:44:23,-33.4131,-56.5006,64.45,58,0,9.19
174,General Jose Eduvigis Diaz,PY,2022-02-10 01:44:23,-27.1667,-58.4167,80.64,32,0,6.31
175,Varhaug,NO,2022-02-10 01:44:24,58.6147,5.6457,41.9,72,100,21.74
176,Nyurba,RU,2022-02-10 01:44:24,63.2842,118.3319,-26.81,99,99,1.43
177,Shenjiamen,CN,2022-02-10 01:42:06,29.9576,122.298,44.11,79,100,12.48
178,San Cristobal,VE,2022-02-10 01:44:24,7.7669,-72.225,73.58,92,95,1.66
179,Carupano,VE,2022-02-10 01:44:25,10.6678,-63.2585,74.55,87,8,9.01
180,Deputatskiy,RU,2022-02-10 01:40:38,69.3,139.9,-24.92,85,81,6.42
181,Port Blair,IN,2022-02-10 01:37:26,11.6667,92.75,78.84,78,20,9.22
182,Nantucket,US,2022-02-10 01:40:57,41.2835,-70.0995,36.14,83,0,10.09
183,Soe,ID,2022-02-10 01:44:25,-9.8607,124.284,78.64,68,99,2.73
184,Wasilla,US,2022-02-10 01:43:25,61.5814,-149.4394,20.75,80,100,19.57
185,Caravelas,BR,2022-02-10 01:41:49,-17.7125,-39.2481,76.5,89,80,5.46
186,Chicama,PE,2022-02-10 01:42:28,-7.8447,-79.1469,66.74,69,81,4.07
187,Saldanha,ZA,2022-02-10 01:40:40,-33.0117,17.9442,62.65,93,38,3.06
188,Lagoa,PT,2022-02-10 01:44:26,39.05,-27.9833,58.59,68,1,15.59
189,Manggar,ID,2022-02-10 01:44:26,-2.8833,108.2667,78.89,84,100,11.88
190,Dakar,SN,2022-02-10 01:40:55,14.6937,-17.4441,76.08,53,85,13.51
191,Xai-Xai,MZ,2022-02-10 01:44:26,-25.0519,33.6442,69.78,91,0,2.24
192,Natal,BR,2022-02-10 01:44:20,-5.795,-35.2094,81.25,78,20,5.75
193,Auki,SB,2022-02-10 01:44:27,-8.7676,160.7034,82.09,82,99,10.16
194,Ustupo,PA,2022-02-10 01:44:27,9.1333,-77.9333,78.15,88,100,9.4
195,Waitati,NZ,2022-02-10 01:44:27,-45.75,170.5667,71.4,74,74,2.8
196,Coquimbo,CL,2022-02-10 01:40:49,-29.9533,-71.3436,64.13,88,100,8.05
197,Cabo San Lucas,MX,2022-02-10 01:41:38,22.8909,-109.9124,72.7,52,65,7.36
198,Vila,PT,2022-02-10 01:44:28,42.0304,-8.1588,42.33,71,84,3.49
199,Palmas,BR,2022-02-10 01:43:41,-10.2128,-48.3603,73.27,94,100,2.3
200,Muros,ES,2022-02-10 01:41:08,42.7762,-9.0603,53.24,94,23,6.55
201,Georgetown,MY,2022-02-10 01:38:44,5.4112,100.3354,80.53,90,40,1.14
202,Mineiros,BR,2022-02-10 01:43:10,-17.5694,-52.5511,68.38,91,100,2.84
203,Luba,GQ,2022-02-10 01:44:28,3.4568,8.5547,78.69,81,46,4.85
204,Chudniv,UA,2022-02-10 01:44:29,50.052,28.1175,37.71,97,100,15.05
205,Vestmanna,FO,2022-02-10 01:44:29,62.1564,-7.1664,31.12,74,100,16.11
206,Murfreesboro,US,2022-02-10 01:39:54,35.8456,-86.3903,51.8,51,20,0.0
207,Tutoia,BR,2022-02-10 01:44:29,-2.7619,-42.2744,78.78,88,17,8.28
208,Pisco,PE,2022-02-10 01:40:59,-13.7,-76.2167,71.02,88,40,1.7
209,Ardino,BG,2022-02-10 01:44:30,41.5833,25.1333,32.43,87,9,5.14
210,Bogorodskoye,RU,2022-02-10 01:44:30,56.55,37.8833,20.86,96,94,6.69
211,Lerwick,GB,2022-02-10 01:34:33,60.1545,-1.1494,35.6,86,91,22.86
212,Nuuk,GL,2022-02-10 01:44:30,64.1835,-51.7216,21.81,93,100,5.75
213,Korla,CN,2022-02-10 01:40:49,41.7597,86.1469,26.83,47,100,3.4
214,Sao Gabriel Da Cachoeira,BR,2022-02-10 01:44:28,-0.1303,-67.0892,70.92,97,100,2.06
215,Marawi,PH,2022-02-10 01:44:31,7.9986,124.2928,69.66,84,100,4.29
216,Kaitangata,NZ,2022-02-10 01:40:35,-46.2817,169.8464,68.94,83,84,3.04
217,Asau,RO,2022-02-10 01:44:31,46.4333,26.4,29.32,89,26,6.89
218,Talnakh,RU,2022-02-10 01:42:04,69.4865,88.3972,-5.8,98,100,10.58
219,Abashiri,JP,2022-02-10 01:44:32,44.0213,144.2697,20.95,73,20,8.05
220,Suhbaatar,MN,2022-02-10 01:44:32,50.2314,106.2078,-1.1,86,100,3.6
221,Aguimes,ES,2022-02-10 01:44:32,27.9054,-15.4461,71.65,37,0,1.14
222,Severo-Kurilsk,RU,2022-02-10 01:41:55,50.6789,156.125,30.97,75,100,18.92
223,Domna,RU,2022-02-10 01:44:32,51.8971,113.1573,-14.64,84,40,0.0
224,Chokurdakh,RU,2022-02-10 01:41:34,70.6333,147.9167,-20.9,98,100,11.97
225,Fairbanks,US,2022-02-10 01:41:50,64.8378,-147.7164,-1.91,77,100,4.61
226,Salalah,OM,2022-02-10 01:41:25,17.0151,54.0924,69.89,21,0,12.66
227,Ahipara,NZ,2022-02-10 01:44:33,-35.1667,173.1667,79.63,68,100,11.9
228,Buala,SB,2022-02-10 01:44:33,-8.145,159.5921,83.23,80,89,10.45
229,Kahului,US,2022-02-10 01:41:26,20.8947,-156.47,82.42,61,40,12.66
230,Port Hawkesbury,CA,2022-02-10 01:41:31,45.6169,-61.3485,32.92,93,0,5.75
231,Burnsville,US,2022-02-10 01:43:29,44.7677,-93.2777,28.2,71,100,20.71
232,Lavrentiya,RU,2022-02-10 01:44:34,65.5833,-171.0,-24.12,94,21,7.92
233,Tombouctou,ML,2022-02-10 01:44:34,20.0,-3.0,62.1,15,0,13.15
234,Bud,US,2022-02-10 01:44:35,39.447,-86.1758,40.46,82,97,11.07
235,Tabou,CI,2022-02-10 01:41:01,4.423,-7.3528,78.51,87,12,5.82
236,Milos,GR,2022-02-10 01:44:35,36.75,24.4333,48.92,61,7,30.27
237,Nuevo Progreso,MX,2022-02-10 01:44:35,23.1667,-97.95,64.6,64,0,1.7
238,Nelson Bay,AU,2022-02-10 01:44:35,-32.7167,152.15,94.28,61,2,4.0
239,Lanigan,CA,2022-02-10 01:44:36,51.8501,-105.0344,33.69,93,100,8.52
240,Solnechnyy,RU,2022-02-10 01:40:44,50.7214,136.6319,9.14,88,98,2.64
241,Hualmay,PE,2022-02-10 01:41:30,-11.0964,-77.6139,70.03,82,48,6.71
242,Halifax,CA,2022-02-10 01:40:07,44.6453,-63.5724,35.47,87,76,8.01
243,Ranong,TH,2022-02-10 01:44:36,9.9658,98.6348,78.73,75,64,3.8
244,Misratah,LY,2022-02-10 01:42:27,32.3754,15.0925,55.31,60,1,8.7
245,Jabinyanah,TN,2022-02-10 01:44:37,35.035,10.9081,44.4,64,0,2.75
246,Abbeville,FR,2022-02-10 01:41:55,50.1,1.8333,46.94,87,99,5.12
247,Jalu,LY,2022-02-10 01:44:37,29.0331,21.5482,48.69,61,5,9.93
248,Peniche,PT,2022-02-10 01:43:41,39.3558,-9.3811,54.09,88,51,6.06
249,Paramonga,PE,2022-02-10 01:44:37,-10.6667,-77.8333,70.83,81,97,6.02
250,Havelock,US,2022-02-10 01:32:24,34.8791,-76.9013,47.95,87,0,5.75
251,Angoche,MZ,2022-02-10 01:44:38,-16.2325,39.9086,78.01,81,100,2.51
252,Tambopata,PE,2022-02-10 01:44:38,-12.7333,-69.1833,72.79,95,96,2.46
253,Nishihara,JP,2022-02-10 01:44:38,26.1842,127.7558,65.86,77,75,19.57
254,Korem,ET,2022-02-10 01:44:39,12.5058,39.5228,52.2,55,38,2.28
255,Sompeta,IN,2022-02-10 01:44:39,18.9333,84.6,70.68,69,11,3.67
256,Fomboni,KM,2022-02-10 01:43:33,-12.28,43.7425,82.35,74,100,14.52
257,Victor Harbor,AU,2022-02-10 01:35:44,-35.5667,138.6167,75.9,54,34,1.01
258,Pochutla,MX,2022-02-10 01:40:40,15.7432,-96.4661,77.85,77,40,3.2
259,Tasiilaq,GL,2022-02-10 01:41:22,65.6145,-37.6368,14.16,54,100,8.7
260,Raga,SS,2022-02-10 01:41:17,8.4596,25.678,68.85,23,7,4.38
261,Le Port,RE,2022-02-10 01:44:39,-20.9373,55.2919,73.4,81,51,4.43
262,Cancun,MX,2022-02-10 01:41:33,21.1743,-86.8466,71.53,88,40,4.61
263,Barrancabermeja,CO,2022-02-10 01:44:40,7.0653,-73.8547,74.3,90,44,1.14
264,Bolshoy Lug,RU,2022-02-10 01:44:40,52.0779,104.0919,-8.82,91,100,7.27
265,Itaberaba,BR,2022-02-10 01:44:40,-12.5275,-40.3069,73.74,84,63,3.62
266,Aksarka,RU,2022-02-10 01:44:41,66.5606,67.7975,1.35,97,94,9.24
267,Bambous Virieux,MU,2022-02-10 01:40:51,-20.3428,57.7575,73.22,77,95,5.7
268,Haines Junction,CA,2022-02-10 01:40:51,60.7522,-137.5108,28.11,92,14,6.31
269,Port Lincoln,AU,2022-02-10 01:35:38,-34.7333,135.8667,70.16,51,37,9.64
270,Andapa,MG,2022-02-10 01:44:41,-14.65,49.65,68.79,99,100,2.28
271,Liverpool,GB,2022-02-10 01:44:41,53.4106,-2.9779,42.75,80,100,12.66
272,Simbahan,PH,2022-02-10 01:44:42,6.3032,120.5836,81.34,78,91,9.82
273,Nabire,ID,2022-02-10 01:42:01,-3.3667,135.4833,79.16,89,100,4.07
274,Touros,BR,2022-02-10 01:37:58,-5.1989,-35.4608,81.5,71,78,8.81
275,Manokwari,ID,2022-02-10 01:44:42,-0.8667,134.0833,78.53,81,100,5.66
276,Tura,IN,2022-02-10 01:43:46,25.5198,90.2201,61.27,63,51,1.54
277,Dundee,GB,2022-02-10 01:44:42,56.5,-2.9667,34.54,91,0,17.27
278,Scarborough,GB,2022-02-10 01:44:05,54.2797,-0.4044,41.54,83,100,5.01
279,Pulandian,CN,2022-02-10 01:44:43,39.3953,121.9669,41.13,48,1,5.46
280,Puerto Escondido,MX,2022-02-10 01:44:43,15.85,-97.0667,79.63,69,0,0.0
281,Baykit,RU,2022-02-10 01:42:00,61.67,96.37,-13.52,97,95,1.83
282,Flinders,AU,2022-02-10 01:40:03,-34.5833,150.8552,90.81,57,35,5.01
283,San Quintin,MX,2022-02-10 01:44:43,30.4833,-115.95,61.48,49,0,3.96
284,Dingle,PH,2022-02-10 01:40:33,10.9995,122.6711,82.83,65,12,16.35
285,Balsas,BR,2022-02-10 01:44:44,-7.5325,-46.0356,74.35,89,33,3.33
286,Andrushivka,UA,2022-02-10 01:44:44,50.0229,29.0202,36.91,99,100,14.52
287,Bata,GQ,2022-02-10 01:44:44,1.8639,9.7658,78.66,100,40,0.0
288,Kailua,US,2022-02-10 01:44:45,21.4022,-157.7394,80.58,65,20,10.36
289,Nome,US,2022-02-10 01:44:45,64.5011,-165.4064,-9.33,64,75,6.91
290,Ilulissat,GL,2022-02-10 01:44:45,69.2167,-51.1,12.22,85,75,27.63
291,Cruzilia,BR,2022-02-10 01:44:45,-21.8386,-44.8083,61.2,90,100,4.68
292,Makakilo City,US,2022-02-10 01:40:33,21.3469,-158.0858,79.12,58,75,17.27
293,Sur,OM,2022-02-10 01:44:46,22.5667,59.5289,66.56,65,3,2.24
294,Vagur,FO,2022-02-10 01:44:46,61.4732,-6.8119,36.27,72,100,21.74
295,Nanortalik,GL,2022-02-10 01:40:09,60.1432,-45.2371,20.07,69,77,7.78
